datetime,pond,split,DO,temperature,pH,turbidity,ammonia,fish_weight,do_slope,risk_label,risk_name,target_risk_12h_ahead,target_risk_category_12h,target_DO_12h_ahead
2021-06-29 11:05:00,IoTPond4,TRAIN,6.06,24.5,7.9298,100.0,5.954,10.97,1.184,2,High,2,High,8.9085
2021-06-29 11:10:00,IoTPond4,TRAIN,5.57,24.5,7.9252,100.0,5.954,10.97,0.761,2,High,2,High,10.155
2021-06-29 11:15:00,IoTPond4,TRAIN,4.8935,24.5625,7.9252,100.0,5.954,10.97,0.4395,2,High,2,High,3.617
2021-06-29 11:20:00,IoTPond4,TRAIN,5.0795,24.5625,7.9298,100.0,5.954,10.97,-0.0925,2,High,2,High,4.817
2021-06-29 11:25:00,IoTPond4,TRAIN,5.772,24.5625,7.923,100.0,5.954,10.97,1.369,2,High,2,High,6.7485
2021-06-29 11:30:00,IoTPond4,TRAIN,5.9285,24.5938,7.9275,100.0,5.954,10.97,0.689,2,High,2,High,7.277
2021-06-29 11:35:00,IoTPond4,TRAIN,5.772,24.5625,7.9252,100.0,5.954,10.97,1.893,2,High,2,High,3.795
2021-06-29 11:40:00,IoTPond4,TRAIN,6.0345,24.5625,7.9252,100.0,5.954,10.97,0.2285,2,High,2,High,7.298
2021-06-29 11:45:00,IoTPond4,TRAIN,4.9225,24.625,7.9298,100.0,5.954,10.97,0.1055,2,High,2,High,5.95
2021-06-29 11:50:00,IoTPond4,TRAIN,6.136,24.625,7.9298,100.0,5.954,10.97,1.251,2,High,2,High,2.535
2021-06-29 11:55:00,IoTPond4,TRAIN,6.685,24.625,7.9275,100.0,5.954,10.97,0.744,2,High,2,High,9.466
2021-06-29 12:00:00,IoTPond4,TRAIN,6.25,24.5625,7.923,100.0,5.954,10.97,0.651,2,High,2,High,1.7025
2021-06-29 12:05:00,IoTPond4,TRAIN,6.191,24.5938,7.9252,100.0,5.954,10.97,0.131,2,High,2,High,10.155
2021-06-29 12:10:00,IoTPond4,TRAIN,6.119,24.625,7.9252,100.0,5.954,10.97,0.549,2,High,2,High,12.961
2021-06-29 12:15:00,IoTPond4,TRAIN,5.73,24.625,7.9298,100.0,5.954,10.97,0.8365,2,High,2,High,3.71
2021-06-29 12:20:00,IoTPond4,TRAIN,5.493,24.625,7.9298,100.0,5.954,10.97,0.4135,2,High,2,High,9.922
2021-06-29 12:25:00,IoTPond4,TRAIN,6.085,24.625,7.9207,100.0,5.954,10.97,0.313,2,High,2,High,8.249
2021-06-29 12:30:00,IoTPond4,TRAIN,5.5525,24.625,7.923,100.0,5.954,10.97,-0.376,2,High,2,High,11.376
2021-06-29 12:35:00,IoTPond4,TRAIN,5.155,24.625,7.9207,100.0,5.954,10.97,-0.617,2,High,2,High,8.19
2021-06-29 12:40:00,IoTPond4,TRAIN,5.844,24.6875,7.9207,100.0,5.954,10.97,-0.1905,2,High,2,High,10.108
2021-06-29 12:45:00,IoTPond4,TRAIN,5.992,24.6875,7.9252,100.0,5.954,10.97,1.0695,2,High,2,High,9.694
2021-06-29 12:50:00,IoTPond4,TRAIN,6.6175,24.6562,7.923,100.0,5.954,10.97,0.4815,2,High,2,High,8.49
2021-06-29 12:55:00,IoTPond4,TRAIN,6.4995,24.6875,7.9252,100.0,5.954,10.97,-0.1855,2,High,2,High,5.603
2021-06-29 13:00:00,IoTPond4,TRAIN,6.368,24.625,7.9252,100.0,5.954,10.97,0.118,2,High,2,High,7.0168
2021-06-29 13:05:00,IoTPond4,TRAIN,6.229,24.6875,7.9252,100.0,5.954,10.97,0.038,2,High,2,High,8.4305
2021-06-29 13:10:00,IoTPond4,TRAIN,6.465,24.625,7.9252,100.0,5.954,10.97,0.346,2,High,2,High,1.724
2021-06-29 13:15:00,IoTPond4,TRAIN,6.212,24.625,7.9252,100.0,5.954,10.97,0.482,2,High,2,High,4.285
2021-06-29 13:20:00,IoTPond4,TRAIN,6.601,24.6875,7.9252,100.0,5.954,10.97,1.108,2,High,2,High,10.121
2021-06-29 13:25:00,IoTPond4,TRAIN,6.368,24.6875,7.9207,100.0,5.954,10.97,0.283,2,High,2,High,11.5455
2021-06-29 13:30:00,IoTPond4,TRAIN,9.846,24.7188,7.9207,100.0,5.954,10.97,4.2935,2,High,2,High,6.3198
2021-06-29 13:35:00,IoTPond4,TRAIN,11.355,24.75,7.9252,100.0,5.954,10.97,6.2,2,High,2,High,1.094
2021-06-29 13:40:00,IoTPond4,TRAIN,12.534,24.75,7.9207,100.0,5.954,10.97,6.69,2,High,2,High,2.856
2021-06-29 13:45:00,IoTPond4,TRAIN,8.156,24.75,7.9252,100.0,5.954,10.97,2.164,2,High,2,High,1.25
2021-06-29 13:50:00,IoTPond4,TRAIN,1.242,24.75,7.9207,100.0,5.954,10.97,-5.3755,2,High,2,High,1.369
2021-06-29 13:55:00,IoTPond4,TRAIN,10.058,24.75,7.9207,100.0,5.954,10.97,3.5585,2,High,2,High,7.801
2021-06-29 14:00:00,IoTPond4,TRAIN,6.753,24.75,7.9207,100.0,5.954,10.97,0.385,2,High,2,High,5.164
2021-06-29 14:05:00,IoTPond4,TRAIN,7.708,24.75,7.923,100.0,5.954,10.97,1.479,2,High,2,High,4.124
2021-06-29 14:10:00,IoTPond4,TRAIN,4.302,24.7188,7.9162,100.0,5.954,10.97,-2.163,2,High,2,High,11.943
2021-06-29 14:15:00,IoTPond4,TRAIN,7.9745,24.75,7.9252,100.0,5.954,10.97,1.7625,2,High,2,High,11.102
2021-06-29 14:20:00,IoTPond4,TRAIN,6.292,24.75,7.9252,100.0,5.954,10.97,-0.309,2,High,2,High,10.261
2021-06-29 14:25:00,IoTPond4,TRAIN,6.102,24.75,7.9184,100.0,5.954,10.97,-0.266,2,High,2,High,10.387
2021-06-29 14:30:00,IoTPond4,TRAIN,4.04,24.75,7.9252,100.0,5.954,10.97,-5.806,2,High,2,High,12.8215
2021-06-29 14:35:00,IoTPond4,TRAIN,8.57,24.75,7.923,100.0,5.954,10.97,-2.785,2,High,2,High,17.107
2021-06-29 14:40:00,IoTPond4,TRAIN,3.152,24.8125,7.9252,100.0,5.954,10.97,-9.382,2,High,2,High,0.997
2021-06-29 14:45:00,IoTPond4,TRAIN,10.168,24.8125,7.9252,100.0,5.954,10.97,2.012,2,High,2,High,12.158
2021-06-29 14:50:00,IoTPond4,TRAIN,9.335,24.8125,7.9207,100.0,5.954,10.97,8.093,2,High,2,High,8.147
2021-06-29 14:55:00,IoTPond4,TRAIN,3.659,24.8125,7.9252,100.0,5.954,10.97,-6.399,2,High,2,High,14.343
2021-06-29 15:00:00,IoTPond4,TRAIN,10.861,24.8125,7.9207,100.0,5.954,10.97,4.108,2,High,2,High,9.322
2021-06-29 15:05:00,IoTPond4,TRAIN,12.112,24.8125,7.923,100.0,5.954,10.97,4.404,2,High,2,High,12.999
2021-06-29 15:10:00,IoTPond4,TRAIN,4.116,24.8125,7.9298,100.0,5.954,10.97,-0.186,2,High,2,High,4.4795
2021-06-29 15:15:00,IoTPond4,TRAIN,8.777,24.8125,7.9207,100.0,5.954,10.97,0.8025,2,High,2,High,19.313
2021-06-29 15:20:00,IoTPond4,TRAIN,3.347,24.8125,7.9207,100.0,5.954,10.97,-2.945,2,High,2,High,4.0185
2021-06-29 15:25:00,IoTPond4,TRAIN,4.8595,24.8125,7.9207,100.0,5.954,10.97,-1.2425,2,High,2,High,9.6185
2021-06-29 15:30:00,IoTPond4,TRAIN,7.4585,24.875,7.9162,100.0,5.954,10.97,3.4185,2,High,2,High,4.8215
2021-06-29 15:35:00,IoTPond4,TRAIN,6.3215,24.875,7.9207,100.0,5.954,10.97,-2.2485,2,High,2,High,11.258
2021-06-29 15:40:00,IoTPond4,TRAIN,7.784,24.875,7.9184,100.0,5.954,10.97,4.632,2,High,2,High,8.046
2021-06-29 15:45:00,IoTPond4,TRAIN,3.4015,24.875,7.9139,100.0,5.954,10.97,-6.7665,2,High,2,High,14.825
2021-06-29 15:50:00,IoTPond4,TRAIN,10.1125,24.875,7.9207,100.0,5.954,10.97,0.7775,2,High,2,High,1.149
2021-06-29 15:55:00,IoTPond4,TRAIN,6.474,24.875,7.9139,100.0,5.954,10.97,2.815,2,High,2,High,13.371
2021-06-29 16:00:00,IoTPond4,TRAIN,9.3815,24.875,7.9162,100.0,5.954,10.97,-1.4795,2,High,2,High,9.153
2021-06-29 16:05:00,IoTPond4,TRAIN,3.723,24.9375,7.9139,100.0,5.954,10.97,-8.389,2,High,2,High,7.2215
2021-06-29 16:10:00,IoTPond4,TRAIN,11.6675,24.9375,7.9184,100.0,5.954,10.97,7.5515,2,High,2,High,1.386
2021-06-29 16:15:00,IoTPond4,TRAIN,12.0565,24.9375,7.9184,100.0,5.954,10.97,3.2795,2,High,2,High,0.701
2021-06-29 16:20:00,IoTPond4,TRAIN,2.572,24.9375,7.9162,100.0,5.954,10.97,-0.775,2,High,2,High,8.6885
2021-06-29 16:25:00,IoTPond4,TRAIN,8.0255,24.9375,7.9116,100.0,5.954,10.97,3.166,2,High,2,High,4.5932
2021-06-29 16:30:00,IoTPond4,TRAIN,10.151,24.9375,7.9116,100.0,5.954,10.97,2.6925,2,High,2,High,0.498
2021-06-29 16:35:00,IoTPond4,TRAIN,11.444,24.9375,7.9207,100.0,5.954,10.97,5.1225,2,High,2,High,7.336
2021-06-29 16:40:00,IoTPond4,TRAIN,6.086,24.9375,7.9162,100.0,5.954,10.97,-1.698,2,High,2,High,8.308
2021-06-29 16:45:00,IoTPond4,TRAIN,11.173,24.9688,7.9184,100.0,5.954,10.97,7.7715,2,High,2,High,8.486
2021-06-29 16:50:00,IoTPond4,TRAIN,9.563,25.0,7.9162,100.0,5.954,10.97,-0.5495,2,High,2,High,5.772
2021-06-29 16:55:00,IoTPond4,TRAIN,9.651,25.0,7.9162,100.0,5.954,10.97,3.177,2,High,2,High,7.4125
2021-06-29 17:00:00,IoTPond4,TRAIN,6.5555,25.0,7.9139,100.0,5.954,10.97,-2.826,2,High,2,High,14.706
2021-06-29 17:05:00,IoTPond4,TRAIN,9.499,25.0,7.9162,100.0,5.954,10.97,5.776,2,High,2,High,6.939
2021-06-29 17:10:00,IoTPond4,TRAIN,16.379,25.0,7.9184,100.0,5.954,10.97,4.7115,2,High,2,High,7.205
2021-06-29 17:15:00,IoTPond4,TRAIN,9.7955,25.0,7.9207,100.0,5.954,10.97,-2.261,2,High,2,High,8.714
2021-06-29 17:20:00,IoTPond4,TRAIN,6.139,25.0,7.9162,100.0,5.954,10.97,3.567,2,High,2,High,8.097
2021-06-29 17:25:00,IoTPond4,TRAIN,9.275,25.0625,7.9139,100.0,5.954,10.97,1.2495,2,High,2,High,9.644
2021-06-29 17:30:00,IoTPond4,TRAIN,5.718,25.0,7.9162,100.0,5.954,10.97,-4.433,2,High,2,High,13.5695
2021-06-29 17:35:00,IoTPond4,TRAIN,10.336,25.0,7.9162,100.0,5.954,10.97,-1.108,2,High,2,High,8.748
2021-06-29 17:40:00,IoTPond4,TRAIN,7.993,25.0,7.9162,100.0,5.954,10.97,1.907,2,High,2,High,10.079
2021-06-29 17:45:00,IoTPond4,TRAIN,11.0125,25.0625,7.9116,100.0,5.954,10.97,-0.1605,2,High,2,High,7.26
2021-06-29 17:50:00,IoTPond4,TRAIN,2.627,25.0312,7.9116,100.0,5.954,10.97,-6.936,2,High,2,High,9.3565
2021-06-29 17:55:00,IoTPond4,TRAIN,10.012,25.0625,7.9207,100.0,5.954,10.97,0.361,2,High,2,High,7.945
2021-06-29 18:00:00,IoTPond4,TRAIN,10.1355,25.0625,7.9116,100.0,5.954,10.97,3.58,2,High,2,High,7.2642
2021-06-29 18:05:00,IoTPond4,TRAIN,8.137,25.0625,7.9116,100.0,5.954,10.97,-1.362,2,High,2,High,6.5835
2021-06-29 18:10:00,IoTPond4,TRAIN,9.4345,25.0625,7.9207,100.0,5.954,10.97,-6.9445,2,High,2,High,9.415
2021-06-29 18:15:00,IoTPond4,TRAIN,9.6835,25.0625,7.9207,100.0,5.954,10.97,-0.112,2,High,2,High,9.0945
2021-06-29 18:20:00,IoTPond4,TRAIN,12.771,25.0625,7.9162,100.0,5.954,10.97,6.632,2,High,2,High,2.459
2021-06-29 18:25:00,IoTPond4,TRAIN,12.579,25.0625,7.9162,100.0,5.954,10.97,3.304,2,High,2,High,10.5815
2021-06-29 18:30:00,IoTPond4,TRAIN,13.015,25.0625,7.9116,100.0,5.954,10.97,7.297,2,High,2,High,8.57
2021-06-29 18:35:00,IoTPond4,TRAIN,5.907,25.0625,7.9162,100.0,5.954,10.97,-4.429,2,High,2,High,2.873
2021-06-29 18:40:00,IoTPond4,TRAIN,1.273,25.0625,7.9116,100.0,5.954,10.97,-6.72,2,High,2,High,10.214
2021-06-29 18:45:00,IoTPond4,TRAIN,11.798,25.0625,7.9207,100.0,5.954,10.97,0.7855,2,High,2,High,0.9675
2021-06-29 18:50:00,IoTPond4,TRAIN,7.457,25.0625,7.9116,100.0,5.954,10.97,4.83,2,High,2,High,5.2358
2021-06-29 18:55:00,IoTPond4,TRAIN,8.9105,25.0625,7.9162,100.0,5.954,10.97,-1.1015,2,High,2,High,9.504
2021-06-29 19:00:00,IoTPond4,TRAIN,7.641,25.0625,7.9162,100.0,5.954,10.97,-2.4945,2,High,2,High,14.508
2021-06-29 19:05:00,IoTPond4,TRAIN,8.658,25.0625,7.9162,100.0,5.954,10.97,0.521,2,High,2,High,0.49
2021-06-29 19:10:00,IoTPond4,TRAIN,12.07,25.0625,7.9207,100.0,5.954,10.97,2.6355,2,High,2,High,8.452
2021-06-29 19:15:00,IoTPond4,TRAIN,11.093,25.0625,7.9207,100.0,5.954,10.97,1.4095,2,High,2,High,8.376
2021-06-29 19:20:00,IoTPond4,TRAIN,5.8505,25.0625,7.9207,100.0,5.954,10.97,-6.9205,2,High,2,High,18.2055
2021-06-29 19:25:00,IoTPond4,TRAIN,11.157,25.0625,7.9207,100.0,5.954,10.97,-1.422,2,High,2,High,8.088
2021-06-29 19:30:00,IoTPond4,TRAIN,4.0125,25.0625,7.9207,100.0,5.954,10.97,-9.0025,2,High,2,High,12.593
2021-06-29 19:35:00,IoTPond4,TRAIN,12.2785,25.0625,7.9162,100.0,5.954,10.97,6.3715,2,High,2,High,8.841
2021-06-29 19:40:00,IoTPond4,TRAIN,4.076,25.0625,7.9093,100.0,5.954,10.97,2.803,2,High,2,High,9.728
2021-06-29 19:45:00,IoTPond4,TRAIN,8.9905,25.0625,7.9207,100.0,5.954,10.97,-2.8075,2,High,2,High,4.2425
2021-06-29 19:50:00,IoTPond4,TRAIN,1.97,25.0625,7.9184,100.0,5.954,10.97,-5.487,2,High,2,High,2.9345
2021-06-29 19:55:00,IoTPond4,TRAIN,7.553,25.0625,7.9184,100.0,5.954,10.97,-1.3575,2,High,2,High,1.6265
2021-06-29 20:00:00,IoTPond4,TRAIN,5.903,25.0625,7.9139,100.0,5.954,10.97,-1.738,2,High,2,High,7.1965
2021-06-29 20:05:00,IoTPond4,TRAIN,4.805,25.0625,7.9207,100.0,5.954,10.97,-3.853,2,High,2,High,10.928
2021-06-29 20:10:00,IoTPond4,TRAIN,5.6745,25.0625,7.9116,100.0,5.954,10.97,-6.3955,2,High,2,High,8.0295
2021-06-29 20:15:00,IoTPond4,TRAIN,7.569,25.0,7.9162,100.0,5.954,10.97,-3.524,2,High,2,High,4.627
2021-06-29 20:20:00,IoTPond4,TRAIN,5.766,25.0,7.9116,100.0,5.954,10.97,-0.0845,2,High,2,High,6.7695
2021-06-29 20:25:00,IoTPond4,TRAIN,4.9615,25.0,7.9184,100.0,5.954,10.97,-6.1955,2,High,2,High,12.314
2021-06-29 20:30:00,IoTPond4,TRAIN,5.31,25.0,7.9162,100.0,5.954,10.97,1.2975,2,High,2,High,9.128
2021-06-29 20:35:00,IoTPond4,TRAIN,5.514,25.0,7.9162,100.0,5.954,10.97,-6.7645,2,High,2,High,7.163
2021-06-29 20:40:00,IoTPond4,TRAIN,4.901,25.0,7.9116,100.0,5.954,10.97,0.825,2,High,2,High,3.41
2021-06-29 20:45:00,IoTPond4,TRAIN,5.382,25.0,7.9116,100.0,5.954,10.97,-3.6085,2,High,2,High,4.8255
2021-06-29 20:50:00,IoTPond4,TRAIN,5.598,25.0,7.9116,100.0,5.954,10.97,3.628,2,High,2,High,3.993
2021-06-29 20:55:00,IoTPond4,TRAIN,5.941,25.0,7.9207,100.0,5.954,10.97,-1.612,2,High,2,High,8.198
2021-06-29 21:00:00,IoTPond4,TRAIN,5.51,25.0,7.9162,100.0,5.954,10.97,-0.393,2,High,2,High,7.066
2021-06-29 21:05:00,IoTPond4,TRAIN,5.382,25.0,7.9116,100.0,5.954,10.97,0.577,2,High,2,High,5.823
2021-06-29 21:10:00,IoTPond4,TRAIN,6.159,25.0,7.9207,100.0,5.954,10.97,0.4845,2,High,2,High,2.459
2021-06-29 21:15:00,IoTPond4,TRAIN,6.508,25.0,7.9116,100.0,5.954,10.97,-1.061,2,High,2,High,3.8452
2021-06-29 21:20:00,IoTPond4,TRAIN,9.652,24.9375,7.9116,100.0,5.954,10.97,3.886,2,High,2,High,5.2315
2021-06-29 21:25:00,IoTPond4,TRAIN,9.153,24.9375,7.9162,100.0,5.954,10.97,4.1915,2,High,2,High,5.806
2021-06-29 21:30:00,IoTPond4,TRAIN,5.5485,24.9375,7.9162,100.0,5.954,10.97,0.2385,2,High,2,High,2.641
2021-06-29 21:35:00,IoTPond4,TRAIN,5.012,24.9375,7.9162,100.0,5.954,10.97,-0.502,2,High,2,High,3.5365
2021-06-29 21:40:00,IoTPond4,TRAIN,10.624,24.9375,7.9116,100.0,5.954,10.97,5.723,2,High,2,High,3.955
2021-06-29 21:45:00,IoTPond4,TRAIN,2.273,24.9375,7.9184,100.0,5.954,10.97,-3.109,2,High,2,High,3.862
2021-06-29 21:50:00,IoTPond4,TRAIN,10.911,24.9375,7.9116,100.0,5.954,10.97,5.313,2,High,2,High,6.47
2021-06-29 21:55:00,IoTPond4,TRAIN,11.841,24.9375,7.9093,100.0,5.954,10.97,5.9,2,High,2,High,4.944
2021-06-29 22:00:00,IoTPond4,TRAIN,7.759,24.9062,7.9139,100.0,5.954,10.97,2.249,2,High,2,High,7.159
2021-06-29 22:05:00,IoTPond4,TRAIN,13.05,24.875,7.9162,100.0,5.954,10.97,7.668,2,High,2,High,5.1215
2021-06-29 22:10:00,IoTPond4,TRAIN,8.857,24.875,7.9184,100.0,5.954,10.97,2.698,2,High,2,High,2.3365
2021-06-29 22:15:00,IoTPond4,TRAIN,6.432,24.875,7.9162,100.0,5.954,10.97,-0.076,2,High,2,High,9.737
2021-06-29 22:20:00,IoTPond4,TRAIN,11.3635,24.8125,7.9116,100.0,5.954,10.97,1.7115,2,High,2,High,7.839
2021-06-29 22:25:00,IoTPond4,TRAIN,15.133,24.8125,7.9162,100.0,5.954,10.97,5.98,2,High,2,High,7.86
2021-06-29 22:30:00,IoTPond4,TRAIN,9.086,24.8125,7.9116,100.0,5.954,10.97,3.5375,2,High,2,High,8.997
2021-06-29 22:35:00,IoTPond4,TRAIN,12.1285,24.8125,7.9116,100.0,5.954,10.97,7.1165,2,High,2,High,8.477
2021-06-29 22:40:00,IoTPond4,TRAIN,6.237,24.875,7.9071,100.0,5.954,10.97,-4.387,2,High,2,High,10.092
2021-06-29 22:45:00,IoTPond4,TRAIN,13.0585,24.8125,7.9093,100.0,5.954,10.97,10.7855,2,High,2,High,10.658
2021-06-29 22:50:00,IoTPond4,TRAIN,9.128,24.8125,7.9116,100.0,5.954,10.97,-1.783,2,High,2,High,5.908
2021-06-29 22:55:00,IoTPond4,TRAIN,6.736,24.8125,7.9093,100.0,5.954,10.97,-5.105,2,High,2,High,8.536
2021-06-29 23:00:00,IoTPond4,TRAIN,6.778,24.8125,7.9116,100.0,5.954,10.97,-0.981,2,High,2,High,8.076
2021-06-29 23:05:00,IoTPond4,TRAIN,8.9085,24.8125,7.9116,100.0,5.954,10.97,-4.1415,2,High,2,High,7.082
2021-06-29 23:10:00,IoTPond4,TRAIN,10.155,24.8125,7.9184,100.0,5.954,10.97,1.298,2,High,2,High,9.0055
2021-06-29 23:15:00,IoTPond4,TRAIN,3.617,24.8125,7.9116,100.0,5.954,10.97,-2.815,2,High,2,High,7.336
2021-06-29 23:20:00,IoTPond4,TRAIN,4.817,24.8125,7.9093,100.0,5.954,10.97,-6.5465,2,High,2,High,6.385
2021-06-29 23:25:00,IoTPond4,TRAIN,6.7485,24.8125,7.9071,100.0,5.954,10.97,-8.3845,2,High,2,High,6.698
2021-06-29 23:30:00,IoTPond4,TRAIN,7.277,24.8125,7.9048,100.0,5.954,10.97,-1.809,2,High,2,High,5.992
2021-06-29 23:35:00,IoTPond4,TRAIN,3.795,24.8125,7.9116,100.0,5.954,10.97,-8.3335,2,High,2,High,4.3655
2021-06-29 23:40:00,IoTPond4,TRAIN,7.298,24.75,7.9116,100.0,5.954,10.97,1.061,2,High,2,High,6.233
2021-06-29 23:45:00,IoTPond4,TRAIN,5.95,24.75,7.9139,100.0,5.954,10.97,-7.1085,2,High,2,High,6.0515
2021-06-29 23:50:00,IoTPond4,TRAIN,2.535,24.75,7.9116,100.0,5.954,10.97,-6.593,2,High,2,High,7.264
2021-06-29 23:55:00,IoTPond4,TRAIN,9.466,24.7188,7.9162,100.0,5.954,10.97,2.73,2,High,2,High,7.099
2021-06-30 00:00:00,IoTPond4,TRAIN,1.7025,24.7188,7.9071,100.0,5.954,11.76,-5.0755,2,High,2,High,7.67
2021-06-30 00:05:00,IoTPond4,TRAIN,10.155,24.6875,7.9071,100.0,5.954,11.76,1.2465,2,High,2,High,8.9
2021-06-30 00:10:00,IoTPond4,TRAIN,12.961,24.7188,7.9298,100.0,5.954,11.76,2.806,2,High,2,High,8.604
2021-06-30 00:15:00,IoTPond4,TRAIN,3.71,24.6875,7.9139,100.0,5.954,11.76,0.093,2,High,2,High,9.8255
2021-06-30 00:20:00,IoTPond4,TRAIN,9.922,24.6875,7.9116,100.0,5.954,11.76,5.105,2,High,2,High,11.047
2021-06-30 00:25:00,IoTPond4,TRAIN,8.249,24.6875,7.9116,100.0,5.954,11.76,1.5005,2,High,2,High,5.164
2021-06-30 00:30:00,IoTPond4,TRAIN,11.376,24.625,7.9116,100.0,5.954,11.76,4.099,2,High,2,High,9.212
2021-06-30 00:35:00,IoTPond4,TRAIN,8.19,24.6875,7.9116,100.0,5.954,11.76,4.395,2,High,2,High,8.6885
2021-06-30 00:40:00,IoTPond4,TRAIN,10.108,24.625,7.9116,100.0,5.954,11.76,2.81,2,High,2,High,13.777
2021-06-30 00:45:00,IoTPond4,TRAIN,9.694,24.6875,7.9139,100.0,5.954,11.76,3.744,2,High,2,High,10.531
2021-06-30 00:50:00,IoTPond4,TRAIN,8.49,24.625,7.9116,100.0,5.954,11.76,5.955,2,High,2,High,11.892
