Datetime,Month,Average Fish Weight (g),Survival Rate (%),Disease Occurrence (Cases),Temperature (°C),Dissolved Oxygen (mg/L),pH,Turbidity (NTU),Month_Num,month_x,Oxygenation Interventions,Corrective Interventions,Average Temperature (°C),High Temperature (°C),Low Temperature (°C),Precipitation (inches),month_y,day,hour,oxigeno_scaled,ph,turbidez,Oxygenation Automatic,Corrective Measures,Thermal Risk Index,Low Oxygen Alert,Health Status
45293.04166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,1,29.1,33.9,24.1,0.51,1,2,1,8.303002618039619,0.341641580023987,0.1097108511627638,No,No,Normal,Safe,Stable
45293.08333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,2,2,8.114214625701154,0.9822944390845596,0.04626465934269318,Yes,No,Normal,Safe,Stable
45293.125,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,2,3,8.187491774907777,0.169800612751179,0.8637055815306779,No,No,Normal,Safe,Stable
45293.16666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,2,4,8.213356911854314,0.3273383799028583,0.8897142274769431,Yes,No,Normal,Safe,Stable
45293.20833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,2,5,8.059883107819568,0.9901612749256149,0.005871158329626054,No,No,Normal,Safe,Stable
45293.25,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,2.052631578947369,4.736842105263158,8.049862710329668,0.9586653983075121,0.006436928892333996,Yes,No,Normal,Safe,Stable
45293.29166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,1,29.1,33.9,24.1,0.51,1,2.105263157894737,4.473684210526316,8.039842312839767,0.9271695216894092,0.007002699455041936,No,No,Normal,Safe,Stable
45293.33333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,2.157894736842105,4.210526315789473,8.029821915349867,0.8956736450713064,0.007568470017749877,Yes,No,Normal,Safe,Stable
45293.375,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,2.210526315789473,3.947368421052632,8.019801517859968,0.8641777684532036,0.008134240580457818,No,No,Normal,Safe,Stable
45293.41666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,2.263157894736842,3.684210526315789,8.009781120370066,0.8326818918351008,0.008700011143165758,Yes,No,Normal,Safe,Stable
45293.45833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,2.315789473684211,3.421052631578947,7.999760722880167,0.8011860152169978,0.0092657817058737,No,No,Normal,Safe,Stable
45293.5,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,2.368421052631579,3.157894736842105,7.989740325390267,0.769690138598895,0.00983155226858164,Yes,No,Normal,Safe,Stable
45293.54166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,2.421052631578947,2.894736842105263,7.979719927900367,0.7381942619807922,0.01039732283128958,No,No,Normal,Safe,Stable
45293.58333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,2.473684210526316,2.631578947368421,7.969699530410466,0.7066983853626894,0.01096309339399752,Yes,No,Normal,Safe,Stable
45293.625,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,2.526315789473684,2.368421052631579,7.959679132920567,0.6752025087445865,0.01152886395670546,No,No,Normal,Safe,Stable
45293.66666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,2.578947368421053,2.105263157894737,7.949658735430666,0.6437066321264837,0.0120946345194134,Yes,No,Normal,Safe,Stable
45293.70833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,2.631578947368421,1.842105263157895,7.939638337940766,0.6122107555083809,0.01266040508212134,No,No,Normal,Safe,Stable
45293.75,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,2.684210526315789,1.578947368421053,7.929617940450866,0.5807148788902781,0.01322617564482929,Yes,No,Normal,Safe,Stable
45293.79166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,2.736842105263158,1.315789473684211,7.919597542960966,0.5492190022721752,0.01379194620753723,No,No,Normal,Safe,Stable
45293.83333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,2.789473684210527,1.052631578947369,7.909577145471066,0.5177231256540724,0.01435771677024517,Yes,No,Normal,Safe,Stable
45293.875,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,2.842105263157895,0.7894736842105265,7.899556747981165,0.4862272490359696,0.01492348733295311,No,No,Normal,Safe,Stable
45293.91666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,2.894736842105263,0.5263157894736841,7.889536350491265,0.4547313724178668,0.01548925789566105,Yes,No,Normal,Safe,Stable
45293.95833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,2.947368421052631,0.2631578947368425,7.879515953001365,0.4232354957997639,0.01605502845836899,No,No,Normal,Safe,Stable
45294,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,3,0,7.869495555511465,0.3917396191816611,0.01662079902107693,Yes,No,Normal,Safe,Stable
45294.04166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3,1,8.193421108993025,0.3245286088841858,0.1202890514376052,No,No,Normal,Safe,Stable
45294.08333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3,2,8.054784317927201,0.3324472862204937,0.4305834153385381,Yes,No,Normal,Safe,Stable
45294.125,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3,3,8.373725178202919,0.2626304527627688,1.012809635791677,No,No,Normal,Safe,Stable
45294.16666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3,4,7.97255786920068,0.3278183020089981,0.9799686938357489,Yes,No,Normal,Safe,Stable
45294.20833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3,5,7.969213260137589,0.4003854262278591,-0.02922677268767159,No,No,Normal,Safe,Stable
45294.25,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.052631578947369,4.736842105263158,7.969569361881202,0.4002701419207943,-0.02484578155339879,Yes,No,Normal,Safe,Stable
45294.29166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,3.105263157894737,4.473684210526316,7.969925463624815,0.4001548576137295,-0.02046479041912598,No,No,Normal,Safe,Stable
45294.33333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.157894736842105,4.210526315789473,7.970281565368428,0.4000395733066647,-0.01608379928485318,Yes,No,Normal,Safe,Stable
45294.375,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,3.210526315789473,3.947368421052632,7.970637667112042,0.3999242889995999,-0.01170280815058037,No,No,Normal,Safe,Stable
45294.41666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.263157894736842,3.684210526315789,7.970993768855655,0.3998090046925352,-0.007321817016307568,Yes,No,Normal,Safe,Stable
45294.45833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.315789473684211,3.421052631578947,7.971349870599268,0.3996937203854704,-0.002940825882034766,No,No,Normal,Safe,Stable
45294.5,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.368421052631579,3.157894736842105,7.971705972342882,0.3995784360784055,0.00144016525223804,Yes,No,Normal,Safe,Stable
45294.54166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.421052631578947,2.894736842105263,7.972062074086494,0.3994631517713408,0.005821156386510845,No,No,Normal,Safe,Stable
45294.58333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.473684210526316,2.631578947368421,7.972418175830108,0.399347867464276,0.01020214752078365,Yes,No,Normal,Safe,Stable
45294.625,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.526315789473684,2.368421052631579,7.972774277573722,0.3992325831572112,0.01458313865505646,No,No,Normal,Safe,Stable
45294.66666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.578947368421053,2.105263157894737,7.973130379317335,0.3991172988501464,0.01896412978932926,Yes,No,Normal,Safe,Stable
45294.70833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.631578947368421,1.842105263157895,7.973486481060948,0.3990020145430816,0.02334512092360206,No,No,Normal,Safe,Stable
45294.75,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.684210526315789,1.578947368421053,7.973842582804561,0.3988867302360168,0.02772611205787487,Yes,No,Normal,Safe,Stable
45294.79166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.736842105263158,1.315789473684211,7.974198684548175,0.398771445928952,0.03210710319214767,No,No,Normal,Safe,Stable
45294.83333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.789473684210527,1.052631578947369,7.974554786291788,0.3986561616218872,0.03648809432642048,Yes,No,Normal,Safe,Stable
45294.875,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.842105263157895,0.7894736842105265,7.974910888035401,0.3985408773148224,0.04086908546069328,No,No,Normal,Safe,Stable
45294.91666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.894736842105263,0.5263157894736841,7.975266989779015,0.3984255930077576,0.04525007659496608,Yes,No,Normal,Safe,Stable
45294.95833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,3.947368421052631,0.2631578947368425,7.975623091522627,0.3983103087006928,0.04963106772923889,No,No,Normal,Safe,Stable
45295,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,4,0,7.975979193266241,0.398195024393628,0.05401205886351168,Yes,No,Normal,Safe,Stable
45295.04166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4,1,8.496571054985569,0.3155531254677837,0.1437024429230905,No,No,Normal,Safe,Stable
45295.08333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4,2,7.921412339415331,0.9712019467235011,-0.01546241132437575,Yes,No,Normal,Safe,Stable
45295.125,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,4,3,7.895169843723797,0.2431833415437958,0.8959751951429462,No,No,Normal,Safe,Stable
45295.16666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4,4,7.869947959913413,0.9504365474070849,-0.02349525613840153,Yes,No,Normal,Safe,Stable
45295.20833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,4,5,8.267003439038692,0.3725620316366837,0.02603566431276268,No,No,Normal,Safe,Stable
45295.25,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.052631578947368,4.736842105263158,8.280366233265708,0.3729598638169558,0.02688240024261587,Yes,No,Normal,Safe,Stable
45295.29166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.105263157894737,4.473684210526316,8.293729027492725,0.373357695997228,0.02772913617246906,No,No,Normal,Safe,Stable
45295.33333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.157894736842105,4.210526315789473,8.307091821719741,0.3737555281775001,0.02857587210232226,Yes,No,Normal,Safe,Stable
45295.375,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.210526315789473,3.947368421052632,8.320454615946758,0.3741533603577721,0.02942260803217545,No,No,Normal,Safe,Stable
45295.41666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.263157894736842,3.684210526315789,8.333817410173774,0.3745511925380443,0.03026934396202864,Yes,No,Normal,Safe,Stable
45295.45833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.315789473684211,3.421052631578947,8.347180204400791,0.3749490247183164,0.03111607989188183,No,No,Normal,Safe,Stable
45295.5,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.368421052631579,3.157894736842105,8.360542998627807,0.3753468568985885,0.03196281582173503,Yes,No,Normal,Safe,Stable
45295.54166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.421052631578947,2.894736842105263,8.373905792854822,0.3757446890788606,0.03280955175158821,No,No,Normal,Safe,Stable
45295.58333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.473684210526316,2.631578947368421,8.38726858708184,0.3761425212591327,0.03365628768144141,Yes,No,Normal,Safe,Stable
45295.625,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.526315789473684,2.368421052631579,8.400631381308855,0.3765403534394048,0.03450302361129461,No,No,Normal,Safe,Stable
45295.66666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.578947368421053,2.105263157894737,8.413994175535873,0.3769381856196769,0.03534975954114779,Yes,No,Normal,Safe,Stable
45295.70833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,4.631578947368421,1.842105263157895,8.427356969762888,0.377336017799949,0.03619649547100098,No,No,Normal,Safe,Stable
45295.75,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.684210526315789,1.578947368421053,8.440719763989904,0.3777338499802211,0.03704323140085418,Yes,No,Normal,Safe,Stable
45295.79166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.736842105263158,1.315789473684211,8.454082558216921,0.3781316821604933,0.03788996733070737,No,No,Normal,Safe,Stable
45295.83333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,1,29.1,33.9,24.1,0.51,1,4.789473684210527,1.052631578947369,8.467445352443937,0.3785295143407654,0.03873670326056056,Yes,No,Normal,Safe,Stable
45295.875,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,4.842105263157895,0.7894736842105265,8.480808146670954,0.3789273465210374,0.03958343919041375,No,No,Normal,Safe,Stable
45295.91666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.894736842105263,0.5263157894736841,8.49417094089797,0.3793251787013096,0.04043017512026695,Yes,No,Normal,Safe,Stable
45295.95833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,4.947368421052632,0.2631578947368425,8.507533735124987,0.3797230108815817,0.04127691105012014,No,No,Normal,Safe,Stable
45296,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5,0,8.520896529352003,0.3801208430618538,0.04212364697997333,Yes,No,Normal,Safe,Stable
45296.04166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5,1,8.053973886470597,0.2990320658312853,0.115467218658922,No,No,Normal,Safe,Stable
45296.08333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5,2,7.676124332382752,0.9067701065956716,0.006865466100984437,Yes,No,Normal,Safe,Stable
45296.125,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,5,3,8.117334959736226,0.2633408369842128,0.8108619391770588,No,No,Normal,Safe,Stable
45296.16666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,5,4,8.063669554752307,0.2303701428517542,0.9817036580994974,Yes,No,Normal,Safe,Stable
45296.20833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,5,5,8.395035224851608,0.4101723311925594,0.04482575593316729,No,No,Normal,Safe,Stable
45296.25,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.052631578947368,4.736842105263158,8.380393869556626,0.4090462154411407,0.04384812075983345,Yes,No,Normal,Safe,Stable
45296.29166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.105263157894737,4.473684210526316,8.365752514261644,0.407920099689722,0.04287048558649961,No,No,Normal,Safe,Stable
45296.33333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.157894736842105,4.210526315789473,8.351111158966662,0.4067939839383033,0.04189285041316577,Yes,No,Normal,Safe,Stable
45296.375,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.210526315789473,3.947368421052632,8.336469803671678,0.4056678681868846,0.04091521523983193,No,No,Normal,Safe,Stable
45296.41666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.263157894736842,3.684210526315789,8.321828448376696,0.4045417524354659,0.03993758006649809,Yes,No,Normal,Safe,Stable
45296.45833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,5.315789473684211,3.421052631578947,8.307187093081714,0.4034156366840472,0.03895994489316425,No,No,Normal,Safe,Stable
45296.5,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.368421052631579,3.157894736842105,8.292545737786732,0.4022895209326285,0.03798230971983041,Yes,No,Normal,Safe,Stable
45296.54166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,5.421052631578947,2.894736842105263,8.27790438249175,0.4011634051812099,0.03700467454649657,No,No,Normal,Safe,Stable
45296.58333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,5.473684210526316,2.631578947368421,8.263263027196768,0.4000372894297912,0.03602703937316273,Yes,No,Normal,Safe,Stable
45296.625,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.526315789473684,2.368421052631579,8.248621671901784,0.3989111736783724,0.03504940419982889,No,No,Normal,Safe,Stable
45296.66666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,5.578947368421053,2.105263157894737,8.233980316606802,0.3977850579269537,0.03407176902649505,Yes,No,Normal,Safe,Stable
45296.70833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.631578947368421,1.842105263157895,8.21933896131182,0.396658942175535,0.03309413385316121,No,No,Normal,Safe,Stable
45296.75,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.684210526315789,1.578947368421053,8.204697606016838,0.3955328264241164,0.03211649867982737,Yes,No,Normal,Safe,Stable
45296.79166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.736842105263158,1.315789473684211,8.190056250721856,0.3944067106726977,0.03113886350649353,No,No,Normal,Safe,Stable
45296.83333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,5.789473684210527,1.052631578947369,8.175414895426874,0.393280594921279,0.03016122833315969,Yes,No,Normal,Safe,Stable
45296.875,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.842105263157895,0.7894736842105265,8.16077354013189,0.3921544791698602,0.02918359315982585,No,No,Normal,Safe,Stable
45296.91666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.894736842105263,0.5263157894736841,8.146132184836908,0.3910283634184415,0.02820595798649201,Yes,No,Normal,Safe,Stable
45296.95833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,5.947368421052632,0.2631578947368425,8.131490829541926,0.3899022476670229,0.02722832281315817,No,No,Normal,Safe,Stable
45297,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,6,0,8.116849474246944,0.3887761319156042,0.02625068763982433,Yes,No,Normal,Safe,Stable
45297.04166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6,1,8.341965476635579,0.3693409968901614,0.1084913229843105,No,No,Normal,Safe,Stable
45297.08333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6,2,7.899817711426471,0.9749188696752755,-0.01164023684669181,Yes,No,Normal,Safe,Stable
45297.125,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6,3,8.163357845754396,0.4319333655497161,0.060849954866487,No,No,Normal,Safe,Stable
45297.16666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,6,4,8.013552675075839,0.949932994570949,0.01973363708090804,Yes,No,Normal,Safe,Stable
45297.20833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6,5,8.236280619585099,0.3730873048207269,0.02851089087048594,No,No,Normal,Safe,Stable
45297.25,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,6.052631578947368,4.736842105263158,8.225605432697963,0.4056582826437086,0.02578192054272291,Yes,No,Normal,Safe,Stable
45297.29166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.105263157894737,4.473684210526316,8.214930245810827,0.4382292604666903,0.02305295021495987,No,No,Normal,Safe,Stable
45297.33333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,6.157894736842105,4.210526315789473,8.204255058923691,0.470800238289672,0.02032397988719684,Yes,No,Normal,Safe,Stable
45297.375,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.210526315789473,3.947368421052632,8.193579872036553,0.5033712161126538,0.01759500955943381,No,No,Normal,Safe,Stable
45297.41666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,1,29.1,33.9,24.1,0.51,1,6.263157894736842,3.684210526315789,8.182904685149417,0.5359421939356355,0.01486603923167077,Yes,No,Normal,Safe,Stable
45297.45833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.315789473684211,3.421052631578947,8.172229498262281,0.5685131717586172,0.01213706890390774,No,No,Normal,Safe,Stable
45297.5,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.368421052631579,3.157894736842105,8.161554311375145,0.6010841495815989,0.009408098576144702,Yes,No,Normal,Safe,Stable
45297.54166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.421052631578947,2.894736842105263,8.150879124488009,0.6336551274045806,0.006679128248381669,No,No,Normal,Safe,Stable
45297.58333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.473684210526316,2.631578947368421,8.140203937600873,0.6662261052275624,0.003950157920618636,Yes,No,Normal,Safe,Stable
45297.625,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,1,0,29.1,33.9,24.1,0.51,1,6.526315789473684,2.368421052631579,8.129528750713735,0.6987970830505441,0.0012211875928556,No,No,Normal,Safe,Stable
45297.66666666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.578947368421053,2.105263157894737,8.118853563826599,0.7313680608735258,-0.001507782734907433,Yes,No,Normal,Safe,Stable
45297.70833333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.631578947368421,1.842105263157895,8.108178376939463,0.7639390386965075,-0.004236753062670465,No,No,Normal,Safe,Stable
45297.75,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.684210526315789,1.578947368421053,8.097503190052327,0.7965100165194892,-0.006965723390433502,Yes,No,Normal,Safe,Stable
45297.79166666666,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.736842105263158,1.315789473684211,8.086828003165191,0.829080994342471,-0.009694693718196538,No,No,Normal,Safe,Stable
45297.83333333334,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.789473684210527,1.052631578947369,8.076152816278055,0.8616519721654526,-0.01242366404595957,Yes,No,Normal,Safe,Stable
45297.875,January,275.82,95.27,2,27.47,6.34,7.98,3.3,1,1,0,0,29.1,33.9,24.1,0.51,1,6.842105263157895,0.7894736842105265,8.065477629390918,0.8942229499884344,-0.0151526343737226,No,No,Normal,Safe,Stable
